split,row,idx,word,label,glove_target,glove_context_2,glove_context_5,glove_context_10,glove_context_sentence,bert_layer_1,bert_layer_2,bert_layer_3,bert_layer_4,bert_layer_5,bert_layer_6,bert_layer_7,bert_layer_8,bert_layer_9,bert_layer_10,bert_layer_11,bert_layer_12,bert_mean_last_four
validation,517,517,knuckleball,True,1.0,0.7037423598501011,0.7461052080766504,0.8619898165979983,0.8585937070230325,0.9132840637407469,0.928722344238289,0.9240269198285408,0.9110563130765102,0.9195020352000243,0.9117495729794848,0.9060849916821816,0.8873779455271359,0.8539336731983068,0.8528099786228653,0.8495794738167418,0.8616506966516603,0.8552681517200424
validation,518,518,book,True,1.0,0.644771726277636,0.6694310097120725,0.7397896261392481,0.763100703619838,0.7440152349620859,0.7188862560567769,0.6892050269892976,0.6215903947808458,0.6071553121765242,0.6104078639316284,0.6268370842959098,0.6643284487303518,0.6791004256793632,0.7122806577331829,0.7535021353037459,0.7083330069292976,0.725957675375056
validation,519,519,roll,True,1.0,0.8938256622702716,0.8370225735714479,0.8370225735714479,0.8370225735714479,0.8906486334759462,0.8382195813357232,0.8492778539401038,0.8253109395717513,0.8173013679594601,0.7934501387867198,0.7829590076418876,0.779267839879881,0.7617568542092369,0.7945267662392153,0.8145623476405071,0.7778950648695658,0.8008955144738309
validation,520,520,piece,False,1.0,0.691660945284562,0.7369497551707136,0.7525941368538811,0.7525941368538811,0.8477831814873309,0.7998079512538953,0.7970604696739272,0.7579523157902279,0.6918684803025645,0.6548738155779581,0.6198747907959276,0.5944288581409781,0.5662182759473783,0.557507429764357,0.6044213694425462,0.5330601602300309,0.5799398500736017
validation,521,521,share,True,1.0,0.7124083418379704,0.7086459163032499,0.7086459163032499,0.7086459163032499,0.821388159409097,0.8180327761716017,0.8703861412059699,0.8741568504647409,0.8727630311243564,0.8542822041803674,0.8084147372647953,0.8236767187615016,0.7972045218732638,0.759437986727465,0.7463096289897743,0.7342268824691793,0.7780805717116894
validation,522,522,bondage,True,1.0,0.7619317094816428,0.7933655431636817,0.7933655431636817,0.7933655431636817,0.9410115715222047,0.9472130104612311,0.9326324305029431,0.9029432697519048,0.8796585003716508,0.8438933395313203,0.8152078420122499,0.7995991962504473,0.7748726826258582,0.7472020691616561,0.7713031623448101,0.7434003136791293,0.7724960645937258
validation,523,523,pierce,False,1.0,0.5777434944866247,0.5777434944866247,0.5777434944866247,0.5777434944866247,0.39469883727485855,0.44973120554752954,0.49654086986539064,0.5187662347025445,0.5333771632567063,0.5452088463099904,0.4999601666833194,0.5028269716535688,0.4465094047211997,0.4941609758080185,0.5445874325700122,0.4482957427382231,0.5087986734566338
validation,524,524,grip,False,1.0,0.5859583104318626,0.6571881394914757,0.8062252755629945,0.8062252755629945,0.8991758544868218,0.8470114703953329,0.7573982392015616,0.74983016073714,0.7201830980070376,0.672390623906206,0.6167685036940727,0.5710498393049533,0.5238495820538691,0.4908963982104864,0.5297075730881005,0.47514927302396187,0.5239425104097899
validation,525,525,shape,False,1.0,0.43631586989147586,0.537047588524601,0.48685907340201184,0.48685907340201184,0.615732914270481,0.5630354625991912,0.6056661495332352,0.5998321532841686,0.569984743222377,0.5418727060060347,0.5487160677973919,0.519644630927168,0.47894004818908636,0.44425915674479294,0.47659114817700143,0.3958862805169796,0.46489760307785216
validation,526,526,twilight,False,1.0,0.6797791564594069,0.7840197864061804,0.8216736220620929,0.8216736220620929,0.9135505579642651,0.901757982488455,0.8990611668463505,0.8829698687941729,0.8517649642813006,0.8338220939543742,0.8058665039819584,0.7715642209238901,0.7315545199290094,0.7399888746306448,0.7434448065755798,0.736758682492974,0.7501305788632232
validation,527,527,sugar,True,1.0,0.5668528526328054,0.5668528526328054,0.5668528526328054,0.5668528526328054,0.7259011771865628,0.7290632434076484,0.6870060184596717,0.6471439683383162,0.6257299287552474,0.5712324040108675,0.5659803155257985,0.557914901759967,0.5093322924157301,0.48404476204576125,0.4986428213025044,0.055524738261136214,0.4635387724204416
validation,528,528,role,False,1.0,0.7178463376463271,0.7783703397987877,0.7783703397987877,0.7783703397987877,0.8736730957776436,0.8087342551720702,0.7809884144353592,0.7211814253261953,0.6052367224744786,0.5772246768646845,0.5104506284192235,0.5094301715126222,0.46814375823717724,0.5012748254585117,0.5303143213212893,0.4249858760407886,0.5022894035943835
validation,529,529,proliferate,True,1.0,0.5680368508256389,0.5985876600323022,0.5985876600323022,0.5985876600323022,0.8537162987701834,0.8520724150842199,0.8581939895226446,0.8181260905483685,0.8118689392272538,0.775006653929896,0.7588983183337958,0.7035811776625163,0.6139535507966618,0.5467514602165583,0.5693895892114321,0.5353502760424382,0.5841015604177309
validation,530,530,trip,True,1.0,0.7499609843432643,0.8050428352043744,0.8235170822398038,0.8235170822398038,0.38086640785164877,0.4210633779553997,0.4823395667735432,0.5222024612611528,0.531753160276942,0.5397349786099719,0.5336487080782398,0.5387696049157881,0.457923795406058,0.4328296788561781,0.4831532154981325,0.4062057911195222,0.45442574239982675
validation,531,531,cloister,False,1.0,0.4749521652940477,0.6227254083256393,0.6227254083256393,0.6227254083256393,0.810663785788131,0.8292403566175746,0.83497506997907,0.8226292374503493,0.8062454776973109,0.7670578124441223,0.7585206681780465,0.7187543525088715,0.6681383778846202,0.6608039657903018,0.6394137255711038,0.5366395288489434,0.6477588968217853
validation,532,532,expect,True,1.0,0.7481696674983429,0.7181089128845342,0.7181089128845342,0.7181089128845342,0.6356812596038692,0.6235192328265383,0.6729511508760914,0.67938230140312,0.672489066718527,0.6984575487172119,0.698647555730028,0.7071701088002399,0.6677192347117757,0.6658666038890255,0.6614496494988296,0.5843330389214524,0.6669574629713055
validation,533,533,flowage,False,1.0,0.5381230461659732,0.5709085636973281,0.5885275157283253,0.5885275157283253,0.8369171662958905,0.8383650738633481,0.8168931660964062,0.7983188189890318,0.7759119982194967,0.7356030141598234,0.7077679330028918,0.6044077708908148,0.5693441771244582,0.5341342980529172,0.5529250666138071,0.511416735276451,0.5659410868338522
validation,534,534,follow,False,1.0,0.7844149686036729,0.7210212562306523,0.706285396707683,0.706285396707683,0.6851459396251837,0.7086969185953595,0.7040401299350632,0.6709698501053183,0.6115725513293448,0.5741972434285102,0.5399669140386698,0.5200395139655921,0.4775007298250195,0.532048017694041,0.530451511025814,0.4570188265762079,0.518257822616148
validation,535,535,property,True,1.0,0.6597414031930696,0.8077828979490659,0.8077828979490659,0.8077828979490659,0.935262291685021,0.8632849234925335,0.8594751842215157,0.7650744862620835,0.7627980363804098,0.7469282255912293,0.696484640266598,0.6514353343824193,0.6446575125304111,0.6556645217744216,0.6906793854879849,0.6427345332934303,0.6764942122030115
validation,536,536,noise,False,1.0,0.6593279890067364,0.6648918954374161,0.717668030527678,0.7632110712913429,0.5020843141328382,0.5623605213626104,0.572052427592537,0.5829387995027175,0.5825309886013962,0.5705338029984547,0.5701573325651454,0.5929121368765208,0.5735870792258037,0.569905858080002,0.6102387721379936,0.5702537879504216,0.5898275273928226
validation,537,537,policy,False,1.0,0.47670195957970246,0.6608912251311545,0.6829069628710598,0.6829069628710598,0.8214191284510226,0.7781059660959246,0.7298226418144794,0.6364109271291725,0.598152929746217,0.5890060168520326,0.589977845207946,0.5535708725599694,0.5651521074700848,0.6143764545757813,0.6781083098966789,0.6068960862051482,0.6314008788329932
validation,538,538,pull,True,1.0,0.33838996636314933,0.3921609893020333,0.3921609893020333,0.3921609893020333,0.8742146743223271,0.8388414001423785,0.8533692001637715,0.7923030289360615,0.7647894209721546,0.7195291798089882,0.6680824759408885,0.5823351321506944,0.5202111769387955,0.529524574327345,0.5933908025592534,0.5655345081271821,0.5672850732170441
validation,539,539,affair,True,1.0,0.5316205110612809,0.7523201897846246,0.7747406636806514,0.7747406636806514,0.8493085011261353,0.7212629549176035,0.6929707701108373,0.6300740321043042,0.5715270103683723,0.5242864316000382,0.43994869483098464,0.3665916992379365,0.2966979312372393,0.27325191633404916,0.3134207784797216,0.25007828976300756,0.29011165479462186
validation,540,540,pressure,False,1.0,0.6431731018268811,0.7738712765581394,0.7990074246959389,0.7990074246959389,0.819140218658773,0.8049773228512449,0.7760600721792177,0.7275048054129919,0.7400819180764469,0.7178497834086528,0.7174381364120803,0.664004492212417,0.6665762227856558,0.6684033071261838,0.7020386906793312,0.6580029498091938,0.6848308728424736
validation,541,541,reality,True,1.0,0.9124183595981132,0.7525681317713458,0.9003092929497241,0.8941797593666797,0.94829357022297,0.9326507330438696,0.9294595662183298,0.9272537872361807,0.9232254552140939,0.923082657885657,0.9268719924186164,0.9115875881478933,0.8683294109159286,0.8058682402850452,0.8081503997619589,0.79265979519397,0.829480009927137
validation,542,542,party,False,1.0,0.6142481259308833,0.6000470679485531,0.6000470679485531,0.6000470679485531,0.8326433050330507,0.7125855852070521,0.6251994569956222,0.5880313449094031,0.5570234282939153,0.5672633725078412,0.5747988105972718,0.5769059243144343,0.5472306810466261,0.5250458774111346,0.5744297984474709,0.49035993126837285,0.5518788598702552
validation,543,543,result,True,1.0,0.5918072522489474,0.6528083051872001,0.6528083051872001,0.6528083051872001,0.7972877043837601,0.7684722122307229,0.7842951500598219,0.749527921546121,0.758501323083991,0.7174888701850414,0.6981222795504353,0.6627499563591427,0.6829919253424057,0.6793446490079155,0.6827925601462959,0.18200002284793676,0.6701311472233898
validation,544,544,peg,True,1.0,0.3850339486242055,0.47851315506320347,0.47851315506320347,0.47851315506320347,0.9082522481229587,0.8813353162724246,0.846661132261361,0.8102929273158256,0.7791405906859704,0.7069363811177527,0.6694882262677062,0.6294290380093208,0.5805084130438446,0.6089182825500313,0.6543122912986964,0.46402057219469117,0.6181877339344573
validation,545,545,assumption,True,1.0,0.8178622019235409,0.7142902827466694,0.7455128125807149,0.7631351825367548,0.8132256104438802,0.7967840209847983,0.7934688556600491,0.7309037888114923,0.7360531171273519,0.6591878156442744,0.5956131632148487,0.5310830692695406,0.5025108217776046,0.5164235557375642,0.5621533775699623,0.48671936637602375,0.5319811107419463
validation,546,546,fight,True,1.0,0.69574168681336,0.7618636409820181,0.7404195656380756,0.7404195656380756,0.641017947407833,0.6957298768956525,0.698174656598936,0.7397378484702687,0.7638268303963933,0.7931285563749962,0.8049014113722819,0.8156914832197358,0.7981850139406402,0.7968981768422541,0.8062954800347684,0.735410130780192,0.7993626671169797
validation,547,547,hook,False,1.0,0.5615445392216714,0.5615445392216714,0.5615445392216714,0.5615445392216714,0.5108485704520311,0.4976988957845355,0.5483590015265746,0.5650865935531512,0.5866596508526424,0.6017647838438704,0.5789605021933035,0.5878438631241535,0.5796265329549165,0.6557051091973226,0.6966224209899428,0.5676733451160113,0.6502790720645729
validation,548,548,flood,False,1.0,0.46320210492866787,0.5005899747657803,0.5005899747657803,0.5005899747657803,0.5066447253366136,0.5840478656570002,0.667743592992803,0.6803466456468831,0.697380832929028,0.7042705390504799,0.6232651039102084,0.6294629768264073,0.6029980699459618,0.6239753603847489,0.6287538785683453,0.4400122944042147,0.6141843232585836
validation,549,549,intellect,False,1.0,0.4399736815289697,0.6823870334336637,0.6823870334336637,0.6823870334336637,0.7027333975899913,0.7257517232349472,0.6778282284578877,0.6499184398659118,0.6395077766780669,0.6159261783376215,0.6040240178313134,0.6013151022799632,0.590845859219768,0.5667829858618404,0.5864364146140302,0.5149966418436205,0.5884543598187058
validation,550,550,word,True,1.0,0.6142522938307723,0.8189725273845246,0.9135023369390426,0.9135023369390426,0.518633625925778,0.5003906355850963,0.5092853540988354,0.46485668841538214,0.3754258657737682,0.34574934462040274,0.34516645644199506,0.34007921579648803,0.3219386561676579,0.3181616899530241,0.34503111642933315,0.3290228723060826,0.3317660579261172
validation,551,551,restraint,False,1.0,0.49602779873178715,0.6751485810828001,0.7589643439541022,0.7589643439541022,0.4881678323912068,0.46285821666578536,0.45843374733891185,0.46651816571376686,0.4990693104883492,0.4950574875115521,0.5198598950666379,0.5194481740968178,0.5232607544256775,0.5381375497280363,0.5520243587888481,0.45017334317450863,0.5328613109014141
validation,552,552,go,False,1.0,0.45234224550652824,0.5019943253981347,0.5019943253981347,0.5019943253981347,0.9162843167853286,0.8538477709026481,0.8562318848116275,0.7781135992465135,0.7578814800564572,0.7232685585130295,0.643700567520222,0.5924102616775724,0.522675416959162,0.4638365018007287,0.5076073538145507,0.45133804202948,0.5088174048572252
validation,553,553,crush,False,1.0,0.3431974601083469,0.3431974601083469,0.3431974601083469,0.3431974601083469,0.5011556623272836,0.5103517017082385,0.5837247928742639,0.6206192250849087,0.6881895535692786,0.6825161382592038,0.6841124533098902,0.6880160080488952,0.6189257484074907,0.6461027940585904,0.6918729343716941,0.5763995714434089,0.6592994763754663
validation,554,554,cushion,True,1.0,0.8236812775577573,0.8236812775577573,0.8236812775577573,0.8236812775577573,0.949951321651057,0.9279216616343404,0.8885440244514362,0.8947937953424953,0.8813814568156124,0.8712079045826784,0.840133027119129,0.8332131297227194,0.822597088221063,0.843901279674512,0.8766731198511909,0.7588208411284467,0.848260627153253
validation,555,555,scavenge,False,1.0,-0.07799646368874066,-0.04721291872443018,-0.04721291872443018,-0.04721291872443018,0.7722100502551964,0.7705595015545387,0.7541619691630682,0.7579555360309778,0.7662329154332903,0.7573145819871038,0.7475636641509016,0.7195006575739763,0.6661192115519737,0.6540819605495245,0.6606347168102926,0.6623221933894904,0.6720224139413229
validation,556,556,recreation,True,1.0,0.5153613232368318,0.6664908112982169,0.5281065038549085,0.5281065038549085,0.8220885197844493,0.7832018019138888,0.7338985834801832,0.7418673279514367,0.7633565165860654,0.7579948760484821,0.7628189363161574,0.7465497440719499,0.6958667580052572,0.7065727815881699,0.7273445280114694,0.6471975759918259,0.7143984075791818
validation,557,557,question,True,1.0,0.4289322647079232,0.6015961285562612,0.6375045841433212,0.6375045841433212,0.8772812163937489,0.7899393601400484,0.75797537632689,0.7113913556370418,0.6294520984668354,0.5907916996423394,0.5663404492923233,0.48040226365935645,0.42196027569374867,0.38584686248839406,0.4581749564972827,0.41545272393316,0.42741975491074424
validation,558,558,swear,False,1.0,0.8224909008717322,0.7570216095673696,0.7570216095673696,0.7570216095673696,0.9043888049122584,0.8611253154195032,0.7895496272983441,0.7656056918337849,0.7519258853337883,0.7467077094551454,0.7348757928279179,0.7154387431777842,0.6882304663401819,0.6386136576279083,0.627122047192615,0.6007936899973079,0.660775596406145
validation,559,559,gargle,True,1.0,0.7236708235870384,0.6331866790384408,0.6331866790384408,0.6331866790384408,0.7584138911212036,0.8182653023854313,0.8149649353560863,0.7925793747165074,0.7825503689619905,0.7405939683143129,0.7137746413652418,0.6753987796564459,0.6080668682146422,0.6317644763841213,0.6605330871751679,0.5227233851666446,0.6261027047173807
validation,560,560,heel,False,1.0,0.4172022752569614,0.4576855805070641,0.4576855805070641,0.4576855805070641,0.9251562240429408,0.885807917103258,0.8656249663800394,0.8514263857565753,0.8197851378744413,0.7917922031199756,0.7822449658975639,0.7536098971561631,0.7071817848657106,0.7040566175454722,0.7272823909140095,0.7798416757645934,0.7266529015500169
